Date,Product,Category,Price,Cost,Quantity_Sold,Revenue,Stock,Currency,Month
2024-01-01,Beldi Soap,Skincare,9500,4000,20,190000,100,NGN,1
2024-01-01,Argan Oil,Skincare,14000,7000,10,140000,121,NGN,1
2024-01-01,Rose Hydrosol,Skincare,8000,3000,17,136000,72,NGN,1
2024-01-01,Aker Fassi,Skincare,8100,2500,10,81000,62,NGN,1
2024-01-01,Tbrima Powder,Skincare,9000,3500,10,90000,81,NGN,1
2024-01-01,Kees Glove,Skincare,9000,2000,9,81000,71,NGN,1
2024-01-02,Beldi Soap,Skincare,9500,4000,15,142500,85,NGN,1
2024-01-02,Argan Oil,Skincare,14000,7000,14,196000,107,NGN,1
2024-01-02,Rose Hydrosol,Skincare,8000,3000,18,144000,54,NGN,1
2024-01-02,Aker Fassi,Skincare,8100,2500,4,32400,58,NGN,1
2024-01-02,Tbrima Powder,Skincare,9000,3500,11,99000,70,NGN,1
2024-01-02,Kees Glove,Skincare,9000,2000,15,135000,56,NGN,1
2024-01-03,Beldi Soap,Skincare,9500,4000,18,171000,67,NGN,1
2024-01-03,Argan Oil,Skincare,14000,7000,7,98000,100,NGN,1
2024-01-03,Rose Hydrosol,Skincare,8000,3000,16,128000,38,NGN,1
2024-01-03,Aker Fassi,Skincare,8100,2500,10,81000,48,NGN,1
2024-01-03,Tbrima Powder,Skincare,9000,3500,13,117000,57,NGN,1
2024-01-03,Kees Glove,Skincare,9000,2000,18,162000,38,NGN,1
2024-01-04,Beldi Soap,Skincare,9500,4000,16,152000,51,NGN,1
2024-01-04,Argan Oil,Skincare,14000,7000,8,112000,92,NGN,1
2024-01-04,Rose Hydrosol,Skincare,8000,3000,14,112000,24,NGN,1
2024-01-04,Aker Fassi,Skincare,8100,2500,6,48600,42,NGN,1
2024-01-04,Tbrima Powder,Skincare,9000,3500,7,63000,50,NGN,1
2024-01-04,Kees Glove,Skincare,9000,2000,10,90000,28,NGN,1
2024-01-05,Beldi Soap,Skincare,9500,4000,16,152000,35,NGN,1
2024-01-05,Argan Oil,Skincare,14000,7000,7,98000,85,NGN,1
2024-01-05,Rose Hydrosol,Skincare,8000,3000,14,112000,99,NGN,1
2024-01-05,Aker Fassi,Skincare,8100,2500,8,64800,34,NGN,1
2024-01-05,Tbrima Powder,Skincare,9000,3500,7,63000,43,NGN,1
2024-01-05,Kees Glove,Skincare,9000,2000,12,108000,124,NGN,1
2024-01-06,Beldi Soap,Skincare,9500,4000,21,199500,114,NGN,1
2024-01-06,Argan Oil,Skincare,14000,7000,20,280000,65,NGN,1
2024-01-06,Rose Hydrosol,Skincare,8000,3000,17,136000,82,NGN,1
2024-01-06,Aker Fassi,Skincare,8100,2500,11,89100,23,NGN,1
2024-01-06,Tbrima Powder,Skincare,9000,3500,14,126000,29,NGN,1
2024-01-06,Kees Glove,Skincare,9000,2000,17,153000,107,NGN,1
2024-01-07,Beldi Soap,Skincare,9500,4000,28,266000,86,NGN,1
2024-01-07,Argan Oil,Skincare,14000,7000,8,112000,57,NGN,1
2024-01-07,Rose Hydrosol,Skincare,8000,3000,15,120000,67,NGN,1
2024-01-07,Aker Fassi,Skincare,8100,2500,11,89100,115,NGN,1
2024-01-07,Tbrima Powder,Skincare,9000,3500,13,117000,107,NGN,1
2024-01-07,Kees Glove,Skincare,9000,2000,20,180000,87,NGN,1
2024-01-08,Beldi Soap,Skincare,9500,4000,21,199500,65,NGN,1
2024-01-08,Argan Oil,Skincare,14000,7000,7,98000,50,NGN,1
2024-01-08,Rose Hydrosol,Skincare,8000,3000,14,112000,53,NGN,1
2024-01-08,Aker Fassi,Skincare,8100,2500,4,32400,111,NGN,1
2024-01-08,Tbrima Powder,Skincare,9000,3500,10,90000,97,NGN,1
2024-01-08,Kees Glove,Skincare,9000,2000,15,135000,72,NGN,1
2024-01-09,Beldi Soap,Skincare,9500,4000,19,180500,46,NGN,1
2024-01-09,Argan Oil,Skincare,14000,7000,10,140000,40,NGN,1
2024-01-09,Rose Hydrosol,Skincare,8000,3000,11,88000,42,NGN,1
2024-01-09,Aker Fassi,Skincare,8100,2500,9,72900,102,NGN,1
2024-01-09,Tbrima Powder,Skincare,9000,3500,12,108000,85,NGN,1
2024-01-09,Kees Glove,Skincare,9000,2000,14,126000,58,NGN,1
2024-01-10,Beldi Soap,Skincare,9500,4000,15,142500,31,NGN,1
2024-01-10,Argan Oil,Skincare,14000,7000,10,140000,30,NGN,1
2024-01-10,Rose Hydrosol,Skincare,8000,3000,17,136000,25,NGN,1
2024-01-10,Aker Fassi,Skincare,8100,2500,10,81000,92,NGN,1
2024-01-10,Tbrima Powder,Skincare,9000,3500,11,99000,74,NGN,1
2024-01-10,Kees Glove,Skincare,9000,2000,10,90000,48,NGN,1
2024-01-11,Beldi Soap,Skincare,9500,4000,17,161500,100,NGN,1
2024-01-11,Argan Oil,Skincare,14000,7000,10,140000,20,NGN,1
2024-01-11,Rose Hydrosol,Skincare,8000,3000,18,144000,97,NGN,1
2024-01-11,Aker Fassi,Skincare,8100,2500,6,48600,86,NGN,1
2024-01-11,Tbrima Powder,Skincare,9000,3500,8,72000,66,NGN,1
2024-01-11,Kees Glove,Skincare,9000,2000,13,117000,35,NGN,1
2024-01-12,Beldi Soap,Skincare,9500,4000,17,161500,83,NGN,1
2024-01-12,Argan Oil,Skincare,14000,7000,12,168000,74,NGN,1
2024-01-12,Rose Hydrosol,Skincare,8000,3000,12,96000,85,NGN,1
2024-01-12,Aker Fassi,Skincare,8100,2500,7,56700,79,NGN,1
2024-01-12,Tbrima Powder,Skincare,9000,3500,11,99000,55,NGN,1
2024-01-12,Kees Glove,Skincare,9000,2000,11,99000,24,NGN,1
2024-01-13,Beldi Soap,Skincare,9500,4000,26,247000,57,NGN,1
2024-01-13,Argan Oil,Skincare,14000,7000,18,252000,56,NGN,1
2024-01-13,Rose Hydrosol,Skincare,8000,3000,21,168000,64,NGN,1
2024-01-13,Aker Fassi,Skincare,8100,2500,15,121500,64,NGN,1
2024-01-13,Tbrima Powder,Skincare,9000,3500,13,117000,42,NGN,1
2024-01-13,Kees Glove,Skincare,9000,2000,27,243000,74,NGN,1
2024-01-14,Beldi Soap,Skincare,9500,4000,18,171000,39,NGN,1
2024-01-14,Argan Oil,Skincare,14000,7000,10,140000,46,NGN,1
2024-01-14,Rose Hydrosol,Skincare,8000,3000,23,184000,41,NGN,1
2024-01-14,Aker Fassi,Skincare,8100,2500,11,89100,53,NGN,1
2024-01-14,Tbrima Powder,Skincare,9000,3500,18,162000,24,NGN,1
2024-01-14,Kees Glove,Skincare,9000,2000,17,153000,57,NGN,1
2024-01-15,Beldi Soap,Skincare,9500,4000,15,142500,24,NGN,1
2024-01-15,Argan Oil,Skincare,14000,7000,6,84000,40,NGN,1
2024-01-15,Rose Hydrosol,Skincare,8000,3000,16,128000,25,NGN,1
2024-01-15,Aker Fassi,Skincare,8100,2500,11,89100,42,NGN,1
2024-01-15,Tbrima Powder,Skincare,9000,3500,13,117000,129,NGN,1
2024-01-15,Kees Glove,Skincare,9000,2000,11,99000,46,NGN,1
2024-01-16,Beldi Soap,Skincare,9500,4000,18,171000,114,NGN,1
2024-01-16,Argan Oil,Skincare,14000,7000,13,182000,27,NGN,1
2024-01-16,Rose Hydrosol,Skincare,8000,3000,19,152000,70,NGN,1
2024-01-16,Aker Fassi,Skincare,8100,2500,5,40500,37,NGN,1
2024-01-16,Tbrima Powder,Skincare,9000,3500,14,126000,115,NGN,1
2024-01-16,Kees Glove,Skincare,9000,2000,13,117000,33,NGN,1
2024-01-17,Beldi Soap,Skincare,9500,4000,20,190000,94,NGN,1
2024-01-17,Argan Oil,Skincare,14000,7000,11,154000,100,NGN,1
2024-01-17,Rose Hydrosol,Skincare,8000,3000,16,128000,54,NGN,1
2024-01-17,Aker Fassi,Skincare,8100,2500,6,48600,31,NGN,1
2024-01-17,Tbrima Powder,Skincare,9000,3500,12,108000,103,NGN,1
2024-01-17,Kees Glove,Skincare,9000,2000,14,126000,121,NGN,1
2024-01-18,Beldi Soap,Skincare,9500,4000,18,171000,76,NGN,1
2024-01-18,Argan Oil,Skincare,14000,7000,9,126000,91,NGN,1
2024-01-18,Rose Hydrosol,Skincare,8000,3000,11,88000,43,NGN,1
2024-01-18,Aker Fassi,Skincare,8100,2500,4,32400,27,NGN,1
2024-01-18,Tbrima Powder,Skincare,9000,3500,7,63000,96,NGN,1
2024-01-18,Kees Glove,Skincare,9000,2000,11,99000,110,NGN,1
2024-01-19,Beldi Soap,Skincare,9500,4000,16,152000,60,NGN,1
2024-01-19,Argan Oil,Skincare,14000,7000,6,84000,85,NGN,1
2024-01-19,Rose Hydrosol,Skincare,8000,3000,15,120000,28,NGN,1
2024-01-19,Aker Fassi,Skincare,8100,2500,6,48600,21,NGN,1
2024-01-19,Tbrima Powder,Skincare,9000,3500,7,63000,89,NGN,1
2024-01-19,Kees Glove,Skincare,9000,2000,16,144000,94,NGN,1
2024-01-20,Beldi Soap,Skincare,9500,4000,24,228000,36,NGN,1
2024-01-20,Argan Oil,Skincare,14000,7000,16,224000,69,NGN,1
2024-01-20,Rose Hydrosol,Skincare,8000,3000,18,144000,109,NGN,1
2024-01-20,Aker Fassi,Skincare,8100,2500,9,72900,95,NGN,1
2024-01-20,Tbrima Powder,Skincare,9000,3500,11,99000,78,NGN,1
2024-01-20,Kees Glove,Skincare,9000,2000,20,180000,74,NGN,1
2024-01-21,Beldi Soap,Skincare,9500,4000,22,209000,114,NGN,1
2024-01-21,Argan Oil,Skincare,14000,7000,13,182000,56,NGN,1
2024-01-21,Rose Hydrosol,Skincare,8000,3000,19,152000,90,NGN,1
2024-01-21,Aker Fassi,Skincare,8100,2500,14,113400,81,NGN,1
2024-01-21,Tbrima Powder,Skincare,9000,3500,19,171000,59,NGN,1
2024-01-21,Kees Glove,Skincare,9000,2000,15,135000,59,NGN,1
2024-01-22,Beldi Soap,Skincare,9500,4000,15,142500,99,NGN,1
2024-01-22,Argan Oil,Skincare,14000,7000,11,154000,45,NGN,1
2024-01-22,Rose Hydrosol,Skincare,8000,3000,18,144000,72,NGN,1
2024-01-22,Aker Fassi,Skincare,8100,2500,5,40500,76,NGN,1
2024-01-22,Tbrima Powder,Skincare,9000,3500,9,81000,50,NGN,1
2024-01-22,Kees Glove,Skincare,9000,2000,13,117000,46,NGN,1
2024-01-23,Beldi Soap,Skincare,9500,4000,15,142500,84,NGN,1
2024-01-23,Argan Oil,Skincare,14000,7000,10,140000,35,NGN,1
2024-01-23,Rose Hydrosol,Skincare,8000,3000,17,136000,55,NGN,1
2024-01-23,Aker Fassi,Skincare,8100,2500,5,40500,71,NGN,1
2024-01-23,Tbrima Powder,Skincare,9000,3500,9,81000,41,NGN,1
2024-01-23,Kees Glove,Skincare,9000,2000,10,90000,36,NGN,1
2024-01-24,Beldi Soap,Skincare,9500,4000,31,294500,53,NGN,1
2024-01-24,Argan Oil,Skincare,14000,7000,15,210000,20,NGN,1
2024-01-24,Rose Hydrosol,Skincare,8000,3000,15,120000,40,NGN,1
2024-01-24,Aker Fassi,Skincare,8100,2500,10,81000,61,NGN,1
2024-01-24,Tbrima Powder,Skincare,9000,3500,10,90000,31,NGN,1
2024-01-24,Kees Glove,Skincare,9000,2000,16,144000,20,NGN,1
2024-01-25,Beldi Soap,Skincare,9500,4000,17,161500,36,NGN,1
2024-01-25,Argan Oil,Skincare,14000,7000,15,210000,77,NGN,1
2024-01-25,Rose Hydrosol,Skincare,8000,3000,13,104000,27,NGN,1
2024-01-25,Aker Fassi,Skincare,8100,2500,11,89100,50,NGN,1
2024-01-25,Tbrima Powder,Skincare,9000,3500,11,99000,20,NGN,1
2024-01-25,Kees Glove,Skincare,9000,2000,12,108000,118,NGN,1
2024-01-26,Beldi Soap,Skincare,9500,4000,15,142500,21,NGN,1
2024-01-26,Argan Oil,Skincare,14000,7000,11,154000,66,NGN,1
2024-01-26,Rose Hydrosol,Skincare,8000,3000,16,128000,99,NGN,1
2024-01-26,Aker Fassi,Skincare,8100,2500,8,64800,42,NGN,1
2024-01-26,Tbrima Powder,Skincare,9000,3500,9,81000,117,NGN,1
2024-01-26,Kees Glove,Skincare,9000,2000,9,81000,109,NGN,1
2024-01-27,Beldi Soap,Skincare,9500,4000,24,228000,58,NGN,1
2024-01-27,Argan Oil,Skincare,14000,7000,23,322000,43,NGN,1
2024-01-27,Rose Hydrosol,Skincare,8000,3000,21,168000,78,NGN,1
2024-01-27,Aker Fassi,Skincare,8100,2500,17,137700,25,NGN,1
2024-01-27,Tbrima Powder,Skincare,9000,3500,24,216000,93,NGN,1
2024-01-27,Kees Glove,Skincare,9000,2000,15,135000,94,NGN,1
2024-01-28,Beldi Soap,Skincare,9500,4000,25,237500,33,NGN,1
2024-01-28,Argan Oil,Skincare,14000,7000,18,252000,25,NGN,1
2024-01-28,Rose Hydrosol,Skincare,8000,3000,16,128000,62,NGN,1
2024-01-28,Aker Fassi,Skincare,8100,2500,16,129600,96,NGN,1
2024-01-28,Tbrima Powder,Skincare,9000,3500,15,135000,78,NGN,1
2024-01-28,Kees Glove,Skincare,9000,2000,17,153000,77,NGN,1
2024-01-29,Beldi Soap,Skincare,9500,4000,27,256500,117,NGN,1
2024-01-29,Argan Oil,Skincare,14000,7000,9,126000,136,NGN,1
2024-01-29,Rose Hydrosol,Skincare,8000,3000,15,120000,47,NGN,1
2024-01-29,Aker Fassi,Skincare,8100,2500,11,89100,85,NGN,1
2024-01-29,Tbrima Powder,Skincare,9000,3500,13,117000,65,NGN,1
2024-01-29,Kees Glove,Skincare,9000,2000,11,99000,66,NGN,1
2024-01-30,Beldi Soap,Skincare,9500,4000,19,180500,98,NGN,1
2024-01-30,Argan Oil,Skincare,14000,7000,20,280000,116,NGN,1
2024-01-30,Rose Hydrosol,Skincare,8000,3000,11,88000,36,NGN,1
2024-01-30,Aker Fassi,Skincare,8100,2500,6,48600,79,NGN,1
2024-01-30,Tbrima Powder,Skincare,9000,3500,11,99000,54,NGN,1
2024-01-30,Kees Glove,Skincare,9000,2000,13,117000,53,NGN,1
2024-01-31,Beldi Soap,Skincare,9500,4000,15,142500,83,NGN,1
2024-01-31,Argan Oil,Skincare,14000,7000,7,98000,109,NGN,1
2024-01-31,Rose Hydrosol,Skincare,8000,3000,16,128000,20,NGN,1
2024-01-31,Aker Fassi,Skincare,8100,2500,4,32400,75,NGN,1
2024-01-31,Tbrima Powder,Skincare,9000,3500,9,81000,45,NGN,1
2024-01-31,Kees Glove,Skincare,9000,2000,9,81000,44,NGN,1
2024-02-01,Beldi Soap,Skincare,9500,4000,12,114000,67,NGN,2
2024-02-01,Argan Oil,Skincare,14000,7000,9,126000,97,NGN,2
2024-02-01,Rose Hydrosol,Skincare,8000,3000,9,72000,104,NGN,2
2024-02-01,Aker Fassi,Skincare,8100,2500,3,24300,70,NGN,2
2024-02-01,Tbrima Powder,Skincare,9000,3500,6,54000,37,NGN,2
2024-02-01,Kees Glove,Skincare,9000,2000,10,90000,30,NGN,2
2024-02-02,Beldi Soap,Skincare,9500,4000,14,133000,48,NGN,2
2024-02-02,Argan Oil,Skincare,14000,7000,9,126000,84,NGN,2
2024-02-02,Rose Hydrosol,Skincare,8000,3000,9,72000,91,NGN,2
2024-02-02,Aker Fassi,Skincare,8100,2500,5,40500,63,NGN,2
2024-02-02,Tbrima Powder,Skincare,9000,3500,12,108000,21,NGN,2
2024-02-02,Kees Glove,Skincare,9000,2000,9,81000,123,NGN,2
2024-02-03,Beldi Soap,Skincare,9500,4000,12,114000,31,NGN,2
2024-02-03,Argan Oil,Skincare,14000,7000,7,98000,74,NGN,2
2024-02-03,Rose Hydrosol,Skincare,8000,3000,13,104000,73,NGN,2
2024-02-03,Aker Fassi,Skincare,8100,2500,9,72900,51,NGN,2
2024-02-03,Tbrima Powder,Skincare,9000,3500,12,108000,76,NGN,2
2024-02-03,Kees Glove,Skincare,9000,2000,9,81000,110,NGN,2
2024-02-04,Beldi Soap,Skincare,9500,4000,15,142500,128,NGN,2
2024-02-04,Argan Oil,Skincare,14000,7000,13,182000,56,NGN,2
2024-02-04,Rose Hydrosol,Skincare,8000,3000,10,80000,59,NGN,2
2024-02-04,Aker Fassi,Skincare,8100,2500,15,121500,30,NGN,2
2024-02-04,Tbrima Powder,Skincare,9000,3500,10,90000,62,NGN,2
2024-02-04,Kees Glove,Skincare,9000,2000,15,135000,90,NGN,2
2024-02-05,Beldi Soap,Skincare,9500,4000,16,152000,106,NGN,2
2024-02-05,Argan Oil,Skincare,14000,7000,4,56000,50,NGN,2
2024-02-05,Rose Hydrosol,Skincare,8000,3000,9,72000,46,NGN,2
2024-02-05,Aker Fassi,Skincare,8100,2500,6,48600,21,NGN,2
2024-02-05,Tbrima Powder,Skincare,9000,3500,7,63000,52,NGN,2
2024-02-05,Kees Glove,Skincare,9000,2000,11,99000,75,NGN,2
2024-02-06,Beldi Soap,Skincare,9500,4000,11,104500,91,NGN,2
2024-02-06,Argan Oil,Skincare,14000,7000,9,126000,38,NGN,2
2024-02-06,Rose Hydrosol,Skincare,8000,3000,13,104000,28,NGN,2
2024-02-06,Aker Fassi,Skincare,8100,2500,7,56700,104,NGN,2
2024-02-06,Tbrima Powder,Skincare,9000,3500,14,126000,33,NGN,2
2024-02-06,Kees Glove,Skincare,9000,2000,6,54000,66,NGN,2
2024-02-07,Beldi Soap,Skincare,9500,4000,13,123500,73,NGN,2
2024-02-07,Argan Oil,Skincare,14000,7000,9,126000,25,NGN,2
2024-02-07,Rose Hydrosol,Skincare,8000,3000,9,72000,106,NGN,2
2024-02-07,Aker Fassi,Skincare,8100,2500,6,48600,96,NGN,2
2024-02-07,Tbrima Powder,Skincare,9000,3500,8,72000,22,NGN,2
2024-02-07,Kees Glove,Skincare,9000,2000,11,99000,51,NGN,2
2024-02-08,Beldi Soap,Skincare,9500,4000,15,142500,52,NGN,2
2024-02-08,Argan Oil,Skincare,14000,7000,9,126000,76,NGN,2
2024-02-08,Rose Hydrosol,Skincare,8000,3000,10,80000,92,NGN,2
2024-02-08,Aker Fassi,Skincare,8100,2500,7,56700,86,NGN,2
2024-02-08,Tbrima Powder,Skincare,9000,3500,9,81000,101,NGN,2
2024-02-08,Kees Glove,Skincare,9000,2000,10,90000,37,NGN,2
2024-02-09,Beldi Soap,Skincare,9500,4000,12,114000,35,NGN,2
2024-02-09,Argan Oil,Skincare,14000,7000,5,70000,69,NGN,2
2024-02-09,Rose Hydrosol,Skincare,8000,3000,12,96000,76,NGN,2
2024-02-09,Aker Fassi,Skincare,8100,2500,7,56700,76,NGN,2
2024-02-09,Tbrima Powder,Skincare,9000,3500,10,90000,87,NGN,2
2024-02-09,Kees Glove,Skincare,9000,2000,6,54000,28,NGN,2
2024-02-10,Beldi Soap,Skincare,9500,4000,15,142500,124,NGN,2
2024-02-10,Argan Oil,Skincare,14000,7000,7,98000,59,NGN,2
2024-02-10,Rose Hydrosol,Skincare,8000,3000,15,120000,56,NGN,2
2024-02-10,Aker Fassi,Skincare,8100,2500,12,97200,60,NGN,2
2024-02-10,Tbrima Powder,Skincare,9000,3500,12,108000,70,NGN,2
2024-02-10,Kees Glove,Skincare,9000,2000,9,81000,77,NGN,2
2024-02-11,Beldi Soap,Skincare,9500,4000,12,114000,107,NGN,2
2024-02-11,Argan Oil,Skincare,14000,7000,10,140000,45,NGN,2
2024-02-11,Rose Hydrosol,Skincare,8000,3000,14,112000,37,NGN,2
2024-02-11,Aker Fassi,Skincare,8100,2500,6,48600,51,NGN,2
2024-02-11,Tbrima Powder,Skincare,9000,3500,11,99000,55,NGN,2
2024-02-11,Kees Glove,Skincare,9000,2000,9,81000,64,NGN,2
2024-02-12,Beldi Soap,Skincare,9500,4000,12,114000,91,NGN,2
2024-02-12,Argan Oil,Skincare,14000,7000,8,112000,34,NGN,2
2024-02-12,Rose Hydrosol,Skincare,8000,3000,9,72000,25,NGN,2
2024-02-12,Aker Fassi,Skincare,8100,2500,4,32400,45,NGN,2
2024-02-12,Tbrima Powder,Skincare,9000,3500,8,72000,44,NGN,2
2024-02-12,Kees Glove,Skincare,9000,2000,10,90000,50,NGN,2
2024-02-13,Beldi Soap,Skincare,9500,4000,18,171000,66,NGN,2
2024-02-13,Argan Oil,Skincare,14000,7000,5,70000,27,NGN,2
2024-02-13,Rose Hydrosol,Skincare,8000,3000,11,88000,101,NGN,2
2024-02-13,Aker Fassi,Skincare,8100,2500,3,24300,40,NGN,2
2024-02-13,Tbrima Powder,Skincare,9000,3500,5,45000,37,NGN,2
2024-02-13,Kees Glove,Skincare,9000,2000,7,63000,40,NGN,2
2024-02-14,Beldi Soap,Skincare,9500,4000,12,114000,50,NGN,2
2024-02-14,Argan Oil,Skincare,14000,7000,15,210000,66,NGN,2
2024-02-14,Rose Hydrosol,Skincare,8000,3000,9,72000,89,NGN,2
2024-02-14,Aker Fassi,Skincare,8100,2500,7,56700,30,NGN,2
2024-02-14,Tbrima Powder,Skincare,9000,3500,8,72000,26,NGN,2
2024-02-14,Kees Glove,Skincare,9000,2000,9,81000,27,NGN,2
2024-02-15,Beldi Soap,Skincare,9500,4000,13,123500,32,NGN,2
2024-02-15,Argan Oil,Skincare,14000,7000,9,126000,53,NGN,2
