Date,Product,Category,Price,Cost,Quantity_Sold,Revenue,Stock,Currency,Month
2024-02-15,Rose Hydrosol,Skincare,8000,3000,12,96000,73,NGN,2
2024-02-15,Aker Fassi,Skincare,8100,2500,7,56700,20,NGN,2
2024-02-15,Tbrima Powder,Skincare,9000,3500,9,81000,123,NGN,2
2024-02-15,Kees Glove,Skincare,9000,2000,7,63000,107,NGN,2
2024-02-16,Beldi Soap,Skincare,9500,4000,15,142500,122,NGN,2
2024-02-16,Argan Oil,Skincare,14000,7000,6,84000,44,NGN,2
2024-02-16,Rose Hydrosol,Skincare,8000,3000,9,72000,60,NGN,2
2024-02-16,Aker Fassi,Skincare,8100,2500,4,32400,77,NGN,2
2024-02-16,Tbrima Powder,Skincare,9000,3500,6,54000,115,NGN,2
2024-02-16,Kees Glove,Skincare,9000,2000,6,54000,98,NGN,2
2024-02-17,Beldi Soap,Skincare,9500,4000,15,142500,102,NGN,2
2024-02-17,Argan Oil,Skincare,14000,7000,13,182000,26,NGN,2
2024-02-17,Rose Hydrosol,Skincare,8000,3000,17,136000,37,NGN,2
2024-02-17,Aker Fassi,Skincare,8100,2500,7,56700,67,NGN,2
2024-02-17,Tbrima Powder,Skincare,9000,3500,9,81000,102,NGN,2
2024-02-17,Kees Glove,Skincare,9000,2000,12,108000,81,NGN,2
2024-02-18,Beldi Soap,Skincare,9500,4000,18,171000,78,NGN,2
2024-02-18,Argan Oil,Skincare,14000,7000,9,126000,109,NGN,2
2024-02-18,Rose Hydrosol,Skincare,8000,3000,14,112000,94,NGN,2
2024-02-18,Aker Fassi,Skincare,8100,2500,4,32400,61,NGN,2
2024-02-18,Tbrima Powder,Skincare,9000,3500,11,99000,87,NGN,2
2024-02-18,Kees Glove,Skincare,9000,2000,8,72000,70,NGN,2
2024-02-19,Beldi Soap,Skincare,9500,4000,12,114000,62,NGN,2
2024-02-19,Argan Oil,Skincare,14000,7000,9,126000,96,NGN,2
2024-02-19,Rose Hydrosol,Skincare,8000,3000,13,104000,76,NGN,2
2024-02-19,Aker Fassi,Skincare,8100,2500,8,64800,50,NGN,2
2024-02-19,Tbrima Powder,Skincare,9000,3500,15,135000,66,NGN,2
2024-02-19,Kees Glove,Skincare,9000,2000,15,135000,50,NGN,2
2024-02-20,Beldi Soap,Skincare,9500,4000,11,104500,47,NGN,2
2024-02-20,Argan Oil,Skincare,14000,7000,6,84000,88,NGN,2
2024-02-20,Rose Hydrosol,Skincare,8000,3000,9,72000,63,NGN,2
2024-02-20,Aker Fassi,Skincare,8100,2500,5,40500,43,NGN,2
2024-02-20,Tbrima Powder,Skincare,9000,3500,7,63000,56,NGN,2
2024-02-20,Kees Glove,Skincare,9000,2000,10,90000,36,NGN,2
2024-02-21,Beldi Soap,Skincare,9500,4000,12,114000,30,NGN,2
2024-02-21,Argan Oil,Skincare,14000,7000,7,98000,78,NGN,2
2024-02-21,Rose Hydrosol,Skincare,8000,3000,20,160000,36,NGN,2
2024-02-21,Aker Fassi,Skincare,8100,2500,8,64800,32,NGN,2
2024-02-21,Tbrima Powder,Skincare,9000,3500,9,81000,43,NGN,2
2024-02-21,Kees Glove,Skincare,9000,2000,8,72000,25,NGN,2
2024-02-22,Beldi Soap,Skincare,9500,4000,13,123500,131,NGN,2
2024-02-22,Argan Oil,Skincare,14000,7000,4,56000,72,NGN,2
2024-02-22,Rose Hydrosol,Skincare,8000,3000,10,80000,22,NGN,2
2024-02-22,Aker Fassi,Skincare,8100,2500,6,48600,24,NGN,2
2024-02-22,Tbrima Powder,Skincare,9000,3500,6,54000,35,NGN,2
2024-02-22,Kees Glove,Skincare,9000,2000,6,54000,98,NGN,2
2024-02-23,Beldi Soap,Skincare,9500,4000,19,180500,105,NGN,2
2024-02-23,Argan Oil,Skincare,14000,7000,6,84000,64,NGN,2
2024-02-23,Rose Hydrosol,Skincare,8000,3000,8,64000,82,NGN,2
2024-02-23,Aker Fassi,Skincare,8100,2500,3,24300,129,NGN,2
2024-02-23,Tbrima Powder,Skincare,9000,3500,5,45000,28,NGN,2
2024-02-23,Kees Glove,Skincare,9000,2000,8,72000,87,NGN,2
2024-02-24,Beldi Soap,Skincare,9500,4000,14,133000,86,NGN,2
2024-02-24,Argan Oil,Skincare,14000,7000,10,140000,50,NGN,2
2024-02-24,Rose Hydrosol,Skincare,8000,3000,15,120000,62,NGN,2
2024-02-24,Aker Fassi,Skincare,8100,2500,9,72900,117,NGN,2
2024-02-24,Tbrima Powder,Skincare,9000,3500,10,90000,126,NGN,2
2024-02-24,Kees Glove,Skincare,9000,2000,16,144000,65,NGN,2
2024-02-25,Beldi Soap,Skincare,9500,4000,14,133000,67,NGN,2
2024-02-25,Argan Oil,Skincare,14000,7000,11,154000,35,NGN,2
2024-02-25,Rose Hydrosol,Skincare,8000,3000,14,112000,43,NGN,2
2024-02-25,Aker Fassi,Skincare,8100,2500,5,40500,110,NGN,2
2024-02-25,Tbrima Powder,Skincare,9000,3500,12,108000,110,NGN,2
2024-02-25,Kees Glove,Skincare,9000,2000,11,99000,50,NGN,2
2024-02-26,Beldi Soap,Skincare,9500,4000,15,142500,47,NGN,2
2024-02-26,Argan Oil,Skincare,14000,7000,6,84000,27,NGN,2
2024-02-26,Rose Hydrosol,Skincare,8000,3000,11,88000,28,NGN,2
2024-02-26,Aker Fassi,Skincare,8100,2500,13,105300,92,NGN,2
2024-02-26,Tbrima Powder,Skincare,9000,3500,8,72000,99,NGN,2
2024-02-26,Kees Glove,Skincare,9000,2000,11,99000,35,NGN,2
2024-02-27,Beldi Soap,Skincare,9500,4000,11,104500,32,NGN,2
2024-02-27,Argan Oil,Skincare,14000,7000,6,84000,118,NGN,2
2024-02-27,Rose Hydrosol,Skincare,8000,3000,9,72000,123,NGN,2
2024-02-27,Aker Fassi,Skincare,8100,2500,6,48600,83,NGN,2
2024-02-27,Tbrima Powder,Skincare,9000,3500,12,108000,82,NGN,2
2024-02-27,Kees Glove,Skincare,9000,2000,18,162000,72,NGN,2
2024-02-28,Beldi Soap,Skincare,9500,4000,11,104500,90,NGN,2
2024-02-28,Argan Oil,Skincare,14000,7000,4,56000,112,NGN,2
2024-02-28,Rose Hydrosol,Skincare,8000,3000,8,64000,112,NGN,2
2024-02-28,Aker Fassi,Skincare,8100,2500,6,48600,75,NGN,2
2024-02-28,Tbrima Powder,Skincare,9000,3500,9,81000,69,NGN,2
2024-02-28,Kees Glove,Skincare,9000,2000,18,162000,48,NGN,2
2024-02-29,Beldi Soap,Skincare,9500,4000,13,123500,72,NGN,2
2024-02-29,Argan Oil,Skincare,14000,7000,6,84000,103,NGN,2
2024-02-29,Rose Hydrosol,Skincare,8000,3000,13,104000,94,NGN,2
2024-02-29,Aker Fassi,Skincare,8100,2500,7,56700,65,NGN,2
2024-02-29,Tbrima Powder,Skincare,9000,3500,5,45000,62,NGN,2
2024-02-29,Kees Glove,Skincare,9000,2000,12,108000,32,NGN,2
2024-03-01,Beldi Soap,Skincare,9500,4000,17,161500,55,NGN,3
2024-03-01,Argan Oil,Skincare,14000,7000,9,126000,94,NGN,3
2024-03-01,Rose Hydrosol,Skincare,8000,3000,13,104000,81,NGN,3
2024-03-01,Aker Fassi,Skincare,8100,2500,10,81000,55,NGN,3
2024-03-01,Tbrima Powder,Skincare,9000,3500,13,117000,49,NGN,3
2024-03-01,Kees Glove,Skincare,9000,2000,10,90000,22,NGN,3
2024-03-02,Beldi Soap,Skincare,9500,4000,25,237500,30,NGN,3
2024-03-02,Argan Oil,Skincare,14000,7000,13,182000,81,NGN,3
2024-03-02,Rose Hydrosol,Skincare,8000,3000,20,160000,61,NGN,3
2024-03-02,Aker Fassi,Skincare,8100,2500,12,97200,43,NGN,3
2024-03-02,Tbrima Powder,Skincare,9000,3500,14,126000,35,NGN,3
2024-03-02,Kees Glove,Skincare,9000,2000,17,153000,125,NGN,3
2024-03-03,Beldi Soap,Skincare,9500,4000,24,228000,79,NGN,3
2024-03-03,Argan Oil,Skincare,14000,7000,11,154000,70,NGN,3
2024-03-03,Rose Hydrosol,Skincare,8000,3000,16,128000,45,NGN,3
2024-03-03,Aker Fassi,Skincare,8100,2500,26,210600,86,NGN,3
2024-03-03,Tbrima Powder,Skincare,9000,3500,12,108000,23,NGN,3
2024-03-03,Kees Glove,Skincare,9000,2000,19,171000,106,NGN,3
2024-03-04,Beldi Soap,Skincare,9500,4000,22,209000,57,NGN,3
2024-03-04,Argan Oil,Skincare,14000,7000,10,140000,60,NGN,3
2024-03-04,Rose Hydrosol,Skincare,8000,3000,17,136000,28,NGN,3
2024-03-04,Aker Fassi,Skincare,8100,2500,5,40500,81,NGN,3
2024-03-04,Tbrima Powder,Skincare,9000,3500,12,108000,80,NGN,3
2024-03-04,Kees Glove,Skincare,9000,2000,16,144000,90,NGN,3
2024-03-05,Beldi Soap,Skincare,9500,4000,15,142500,42,NGN,3
2024-03-05,Argan Oil,Skincare,14000,7000,7,98000,53,NGN,3
2024-03-05,Rose Hydrosol,Skincare,8000,3000,13,104000,106,NGN,3
2024-03-05,Aker Fassi,Skincare,8100,2500,9,72900,72,NGN,3
2024-03-05,Tbrima Powder,Skincare,9000,3500,8,72000,72,NGN,3
2024-03-05,Kees Glove,Skincare,9000,2000,14,126000,76,NGN,3
2024-03-06,Beldi Soap,Skincare,9500,4000,17,161500,25,NGN,3
2024-03-06,Argan Oil,Skincare,14000,7000,10,140000,43,NGN,3
2024-03-06,Rose Hydrosol,Skincare,8000,3000,17,136000,89,NGN,3
2024-03-06,Aker Fassi,Skincare,8100,2500,8,64800,64,NGN,3
2024-03-06,Tbrima Powder,Skincare,9000,3500,9,81000,63,NGN,3
2024-03-06,Kees Glove,Skincare,9000,2000,10,90000,66,NGN,3
2024-03-07,Beldi Soap,Skincare,9500,4000,18,171000,109,NGN,3
2024-03-07,Argan Oil,Skincare,14000,7000,7,98000,36,NGN,3
2024-03-07,Rose Hydrosol,Skincare,8000,3000,13,104000,76,NGN,3
2024-03-07,Aker Fassi,Skincare,8100,2500,8,64800,56,NGN,3
2024-03-07,Tbrima Powder,Skincare,9000,3500,12,108000,51,NGN,3
2024-03-07,Kees Glove,Skincare,9000,2000,9,81000,57,NGN,3
2024-03-08,Beldi Soap,Skincare,9500,4000,15,142500,94,NGN,3
2024-03-08,Argan Oil,Skincare,14000,7000,13,182000,23,NGN,3
2024-03-08,Rose Hydrosol,Skincare,8000,3000,13,104000,63,NGN,3
2024-03-08,Aker Fassi,Skincare,8100,2500,7,56700,49,NGN,3
2024-03-08,Tbrima Powder,Skincare,9000,3500,21,189000,30,NGN,3
2024-03-08,Kees Glove,Skincare,9000,2000,9,81000,48,NGN,3
2024-03-09,Beldi Soap,Skincare,9500,4000,23,218500,71,NGN,3
2024-03-09,Argan Oil,Skincare,14000,7000,14,196000,101,NGN,3
2024-03-09,Rose Hydrosol,Skincare,8000,3000,16,128000,47,NGN,3
2024-03-09,Aker Fassi,Skincare,8100,2500,14,113400,35,NGN,3
2024-03-09,Tbrima Powder,Skincare,9000,3500,16,144000,126,NGN,3
2024-03-09,Kees Glove,Skincare,9000,2000,15,135000,33,NGN,3
2024-03-10,Beldi Soap,Skincare,9500,4000,25,237500,46,NGN,3
2024-03-10,Argan Oil,Skincare,14000,7000,15,210000,86,NGN,3
2024-03-10,Rose Hydrosol,Skincare,8000,3000,13,104000,34,NGN,3
2024-03-10,Aker Fassi,Skincare,8100,2500,15,121500,20,NGN,3
2024-03-10,Tbrima Powder,Skincare,9000,3500,18,162000,108,NGN,3
2024-03-10,Kees Glove,Skincare,9000,2000,27,243000,124,NGN,3
2024-03-11,Beldi Soap,Skincare,9500,4000,16,152000,30,NGN,3
2024-03-11,Argan Oil,Skincare,14000,7000,13,182000,73,NGN,3
2024-03-11,Rose Hydrosol,Skincare,8000,3000,17,136000,101,NGN,3
2024-03-11,Aker Fassi,Skincare,8100,2500,9,72900,88,NGN,3
2024-03-11,Tbrima Powder,Skincare,9000,3500,8,72000,100,NGN,3
2024-03-11,Kees Glove,Skincare,9000,2000,10,90000,114,NGN,3
2024-03-12,Beldi Soap,Skincare,9500,4000,29,275500,78,NGN,3
2024-03-12,Argan Oil,Skincare,14000,7000,8,112000,65,NGN,3
2024-03-12,Rose Hydrosol,Skincare,8000,3000,18,144000,83,NGN,3
2024-03-12,Aker Fassi,Skincare,8100,2500,7,56700,81,NGN,3
2024-03-12,Tbrima Powder,Skincare,9000,3500,9,81000,91,NGN,3
2024-03-12,Kees Glove,Skincare,9000,2000,12,108000,102,NGN,3
2024-03-13,Beldi Soap,Skincare,9500,4000,16,152000,62,NGN,3
2024-03-13,Argan Oil,Skincare,14000,7000,10,140000,55,NGN,3
2024-03-13,Rose Hydrosol,Skincare,8000,3000,12,96000,71,NGN,3
2024-03-13,Aker Fassi,Skincare,8100,2500,11,89100,70,NGN,3
2024-03-13,Tbrima Powder,Skincare,9000,3500,11,99000,80,NGN,3
2024-03-13,Kees Glove,Skincare,9000,2000,16,144000,86,NGN,3
2024-03-14,Beldi Soap,Skincare,9500,4000,22,209000,40,NGN,3
2024-03-14,Argan Oil,Skincare,14000,7000,8,112000,47,NGN,3
2024-03-14,Rose Hydrosol,Skincare,8000,3000,11,88000,60,NGN,3
2024-03-14,Aker Fassi,Skincare,8100,2500,9,72900,61,NGN,3
2024-03-14,Tbrima Powder,Skincare,9000,3500,8,72000,72,NGN,3
2024-03-14,Kees Glove,Skincare,9000,2000,16,144000,70,NGN,3
2024-03-15,Beldi Soap,Skincare,9500,4000,18,171000,22,NGN,3
2024-03-15,Argan Oil,Skincare,14000,7000,10,140000,37,NGN,3
2024-03-15,Rose Hydrosol,Skincare,8000,3000,17,136000,43,NGN,3
2024-03-15,Aker Fassi,Skincare,8100,2500,11,89100,50,NGN,3
2024-03-15,Tbrima Powder,Skincare,9000,3500,11,99000,61,NGN,3
2024-03-15,Kees Glove,Skincare,9000,2000,11,99000,59,NGN,3
2024-03-16,Beldi Soap,Skincare,9500,4000,24,228000,118,NGN,3
2024-03-16,Argan Oil,Skincare,14000,7000,15,210000,22,NGN,3
2024-03-16,Rose Hydrosol,Skincare,8000,3000,14,112000,29,NGN,3
2024-03-16,Aker Fassi,Skincare,8100,2500,9,72900,41,NGN,3
2024-03-16,Tbrima Powder,Skincare,9000,3500,20,180000,41,NGN,3
2024-03-16,Kees Glove,Skincare,9000,2000,14,126000,45,NGN,3
2024-03-17,Beldi Soap,Skincare,9500,4000,18,171000,100,NGN,3
2024-03-17,Argan Oil,Skincare,14000,7000,10,140000,123,NGN,3
2024-03-17,Rose Hydrosol,Skincare,8000,3000,19,152000,112,NGN,3
2024-03-17,Aker Fassi,Skincare,8100,2500,14,113400,27,NGN,3
2024-03-17,Tbrima Powder,Skincare,9000,3500,15,135000,26,NGN,3
2024-03-17,Kees Glove,Skincare,9000,2000,12,108000,33,NGN,3
2024-03-18,Beldi Soap,Skincare,9500,4000,21,199500,79,NGN,3
2024-03-18,Argan Oil,Skincare,14000,7000,8,112000,115,NGN,3
2024-03-18,Rose Hydrosol,Skincare,8000,3000,15,120000,97,NGN,3
2024-03-18,Aker Fassi,Skincare,8100,2500,8,64800,84,NGN,3
2024-03-18,Tbrima Powder,Skincare,9000,3500,14,126000,77,NGN,3
2024-03-18,Kees Glove,Skincare,9000,2000,12,108000,21,NGN,3
2024-03-19,Beldi Soap,Skincare,9500,4000,21,199500,58,NGN,3
2024-03-19,Argan Oil,Skincare,14000,7000,8,112000,107,NGN,3
2024-03-19,Rose Hydrosol,Skincare,8000,3000,14,112000,83,NGN,3
2024-03-19,Aker Fassi,Skincare,8100,2500,9,72900,75,NGN,3
2024-03-19,Tbrima Powder,Skincare,9000,3500,8,72000,69,NGN,3
2024-03-19,Kees Glove,Skincare,9000,2000,11,99000,92,NGN,3
2024-03-20,Beldi Soap,Skincare,9500,4000,16,152000,42,NGN,3
2024-03-20,Argan Oil,Skincare,14000,7000,13,182000,94,NGN,3
2024-03-20,Rose Hydrosol,Skincare,8000,3000,21,168000,62,NGN,3
2024-03-20,Aker Fassi,Skincare,8100,2500,7,56700,68,NGN,3
2024-03-20,Tbrima Powder,Skincare,9000,3500,11,99000,58,NGN,3
2024-03-20,Kees Glove,Skincare,9000,2000,16,144000,76,NGN,3
2024-03-21,Beldi Soap,Skincare,9500,4000,26,247000,113,NGN,3
2024-03-21,Argan Oil,Skincare,14000,7000,6,84000,88,NGN,3
2024-03-21,Rose Hydrosol,Skincare,8000,3000,15,120000,47,NGN,3
2024-03-21,Aker Fassi,Skincare,8100,2500,11,89100,57,NGN,3
2024-03-21,Tbrima Powder,Skincare,9000,3500,12,108000,46,NGN,3
2024-03-21,Kees Glove,Skincare,9000,2000,16,144000,60,NGN,3
2024-03-22,Beldi Soap,Skincare,9500,4000,21,199500,92,NGN,3
2024-03-22,Argan Oil,Skincare,14000,7000,8,112000,80,NGN,3
2024-03-22,Rose Hydrosol,Skincare,8000,3000,14,112000,33,NGN,3
2024-03-22,Aker Fassi,Skincare,8100,2500,7,56700,50,NGN,3
2024-03-22,Tbrima Powder,Skincare,9000,3500,10,90000,36,NGN,3
2024-03-22,Kees Glove,Skincare,9000,2000,14,126000,46,NGN,3
2024-03-23,Beldi Soap,Skincare,9500,4000,28,266000,64,NGN,3
2024-03-23,Argan Oil,Skincare,14000,7000,13,182000,67,NGN,3
2024-03-23,Rose Hydrosol,Skincare,8000,3000,16,128000,133,NGN,3
2024-03-23,Aker Fassi,Skincare,8100,2500,11,89100,39,NGN,3
2024-03-23,Tbrima Powder,Skincare,9000,3500,16,144000,20,NGN,3
2024-03-23,Kees Glove,Skincare,9000,2000,21,189000,25,NGN,3
2024-03-24,Beldi Soap,Skincare,9500,4000,19,180500,45,NGN,3
2024-03-24,Argan Oil,Skincare,14000,7000,11,154000,56,NGN,3
2024-03-24,Rose Hydrosol,Skincare,8000,3000,23,184000,110,NGN,3
2024-03-24,Aker Fassi,Skincare,8100,2500,11,89100,28,NGN,3
2024-03-24,Tbrima Powder,Skincare,9000,3500,15,135000,87,NGN,3
2024-03-24,Kees Glove,Skincare,9000,2000,17,153000,70,NGN,3
2024-03-25,Beldi Soap,Skincare,9500,4000,22,209000,23,NGN,3
2024-03-25,Argan Oil,Skincare,14000,7000,11,154000,45,NGN,3
2024-03-25,Rose Hydrosol,Skincare,8000,3000,16,128000,94,NGN,3
2024-03-25,Aker Fassi,Skincare,8100,2500,8,64800,20,NGN,3
2024-03-25,Tbrima Powder,Skincare,9000,3500,18,162000,69,NGN,3
2024-03-25,Kees Glove,Skincare,9000,2000,12,108000,58,NGN,3
2024-03-26,Beldi Soap,Skincare,9500,4000,15,142500,83,NGN,3
2024-03-26,Argan Oil,Skincare,14000,7000,11,154000,34,NGN,3
2024-03-26,Rose Hydrosol,Skincare,8000,3000,11,88000,83,NGN,3
2024-03-26,Aker Fassi,Skincare,8100,2500,6,48600,119,NGN,3
2024-03-26,Tbrima Powder,Skincare,9000,3500,11,99000,58,NGN,3
2024-03-26,Kees Glove,Skincare,9000,2000,16,144000,42,NGN,3
2024-03-27,Beldi Soap,Skincare,9500,4000,20,190000,63,NGN,3
2024-03-27,Argan Oil,Skincare,14000,7000,9,126000,25,NGN,3
2024-03-27,Rose Hydrosol,Skincare,8000,3000,13,104000,70,NGN,3
2024-03-27,Aker Fassi,Skincare,8100,2500,4,32400,115,NGN,3
2024-03-27,Tbrima Powder,Skincare,9000,3500,12,108000,46,NGN,3
2024-03-27,Kees Glove,Skincare,9000,2000,15,135000,27,NGN,3
2024-03-28,Beldi Soap,Skincare,9500,4000,18,171000,45,NGN,3
2024-03-28,Argan Oil,Skincare,14000,7000,8,112000,130,NGN,3
2024-03-28,Rose Hydrosol,Skincare,8000,3000,17,136000,53,NGN,3
2024-03-28,Aker Fassi,Skincare,8100,2500,11,89100,104,NGN,3
2024-03-28,Tbrima Powder,Skincare,9000,3500,11,99000,35,NGN,3
2024-03-28,Kees Glove,Skincare,9000,2000,15,135000,128,NGN,3
2024-03-29,Beldi Soap,Skincare,9500,4000,24,228000,21,NGN,3
2024-03-29,Argan Oil,Skincare,14000,7000,8,112000,122,NGN,3
2024-03-29,Rose Hydrosol,Skincare,8000,3000,11,88000,42,NGN,3
2024-03-29,Aker Fassi,Skincare,8100,2500,9,72900,95,NGN,3
2024-03-29,Tbrima Powder,Skincare,9000,3500,14,126000,21,NGN,3
2024-03-29,Kees Glove,Skincare,9000,2000,17,153000,111,NGN,3
2024-03-30,Beldi Soap,Skincare,9500,4000,23,218500,84,NGN,3
2024-03-30,Argan Oil,Skincare,14000,7000,10,140000,112,NGN,3
2024-03-30,Rose Hydrosol,Skincare,8000,3000,19,152000,23,NGN,3
2024-03-30,Aker Fassi,Skincare,8100,2500,16,129600,79,NGN,3
2024-03-30,Tbrima Powder,Skincare,9000,3500,14,126000,103,NGN,3
2024-03-30,Kees Glove,Skincare,9000,2000,18,162000,93,NGN,3
2024-03-31,Beldi Soap,Skincare,9500,4000,25,237500,59,NGN,3
2024-03-31,Argan Oil,Skincare,14000,7000,15,210000,97,NGN,3
2024-03-31,Rose Hydrosol,Skincare,8000,3000,17,136000,84,NGN,3
2024-03-31,Aker Fassi,Skincare,8100,2500,19,153900,60,NGN,3
2024-03-31,Tbrima Powder,Skincare,9000,3500,10,90000,93,NGN,3
2024-03-31,Kees Glove,Skincare,9000,2000,15,135000,78,NGN,3
